time,latitude,longitude,analysed_sst
UTC,degrees_north,degrees_east,degree_C
2012-06-24T12:00:00Z,44.275,-124.075,NaN
2012-06-24T12:00:00Z,44.275,-124.025,NaN
2012-06-24T12:00:00Z,44.275,-123.975,NaN
2012-06-24T12:00:00Z,44.275,-123.925,NaN
2012-06-24T12:00:00Z,44.275,-123.875,NaN
2012-06-24T12:00:00Z,44.275,-123.825,NaN
2012-06-24T12:00:00Z,44.275,-123.775,NaN
2012-06-24T12:00:00Z,44.275,-123.725,NaN
2012-06-24T12:00:00Z,44.275,-123.675,NaN
2012-06-24T12:00:00Z,44.275,-123.625,NaN
2012-06-24T12:00:00Z,44.275,-123.575,NaN
2012-06-24T12:00:00Z,44.275,-123.525,NaN
2012-06-24T12:00:00Z,44.275,-123.475,NaN
2012-06-24T12:00:00Z,44.275,-123.425,NaN
2012-06-24T12:00:00Z,44.275,-123.375,NaN
2012-06-24T12:00:00Z,44.275,-123.325,NaN
2012-06-24T12:00:00Z,44.275,-123.275,NaN
2012-06-24T12:00:00Z,44.275,-123.225,NaN
2012-06-24T12:00:00Z,44.275,-123.175,NaN
2012-06-24T12:00:00Z,44.275,-123.125,NaN
2012-06-24T12:00:00Z,44.275,-123.075,NaN
2012-06-24T12:00:00Z,44.275,-123.025,NaN
2012-06-24T12:00:00Z,44.275,-122.975,NaN
2012-06-24T12:00:00Z,44.325,-126.975,13.780000000000001
2012-06-24T12:00:00Z,44.325,-126.925,13.82
